stage,epoch,stage_epoch,lr,train_loss,train_macro_f1,train_weighted_f1,val_loss,val_macro_f1,val_weighted_f1
sgd_plateau_lr,17,17,0.01,1.2136540066472028,0.5285970769009857,0.5353997995331038,1.0677833503131666,0.5670844003353985,0.5937680877026765
sgd_plateau_lr,18,18,0.01,1.198722594399502,0.5284728930055397,0.5359250172237153,1.063954384983209,0.5714486357493563,0.5959610973086026
sgd_plateau_lr,19,19,0.01,1.1966951215104324,0.5302939695271405,0.5376387519418662,1.0465100566684578,0.559824475945687,0.5865606343587185
sgd_plateau_lr,20,20,0.01,1.1918974814204046,0.5362349516078159,0.5415038850090094,1.0575398777420097,0.560616096233803,0.5852911575962577
sgd_plateau_lr,21,21,0.01,1.177269675422644,0.5447873462755093,0.5467192752358674,1.0502469801321261,0.5832589247081931,0.6066275480468499
sgd_plateau_lr,22,22,0.01,1.158928115678196,0.5485227351719367,0.5512238896787486,1.0283681751543636,0.5646905586242583,0.6013148128549005
sgd_plateau_lr,23,23,0.01,1.165908211335627,0.5473353956563746,0.5490790746840015,1.0250821944313182,0.5721007956081114,0.6032850388895663
sgd_plateau_lr,24,24,0.01,1.147147054771709,0.5583432243809124,0.5595147251431992,1.0370202828782775,0.5697948841323329,0.6013821429143477
sgd_plateau_lr,25,25,0.01,1.1323744987176434,0.5651422084939308,0.5652219677186805,1.015296072494693,0.5841992540185234,0.6115080058076832
sgd_plateau_lr,26,26,0.01,1.1275419894882832,0.5673048590685552,0.5668964414602138,1.0070710574292971,0.5914621349833117,0.6133009469191425
sgd_plateau_lr,27,27,0.01,1.1153598547978336,0.5742587652895094,0.5729733930627575,1.0088575553395607,0.6072576798977717,0.6257771045242065
sgd_plateau_lr,28,28,0.01,1.1113761961979136,0.5730411251336316,0.5731423632261929,1.0124237188478795,0.5791565680777327,0.6016297020411154
sgd_plateau_lr,29,29,0.01,1.089739627335997,0.5824691827577678,0.583508289053332,0.9974953554233192,0.5989482037396607,0.6241736539005484
sgd_plateau_lr,30,30,0.01,1.0903734540537031,0.584234709317479,0.5821776906093842,0.9910945224429673,0.6082664368258559,0.6249793272189759
sgd_plateau_lr,31,31,0.01,1.0759542767276953,0.588157673277583,0.5876811259999244,0.9974041106393529,0.5849079880160876,0.608232470069146
sgd_plateau_lr,32,32,0.01,1.0710186117425913,0.5934271318008234,0.5890073686814133,0.9862655372985148,0.5964061788200191,0.6161858129681687
sgd_plateau_lr,33,33,0.01,1.0664494857362163,0.5951932916784957,0.5919692448686269,0.981080023586127,0.6139245848140594,0.6383243366867675
sgd_plateau_lr,34,34,0.01,1.0551613921872594,0.5967813029840245,0.5927337903289045,0.969452375817382,0.6148584337633525,0.6322888706210635
sgd_plateau_lr,35,35,0.01,1.0430835655236688,0.6032342783298733,0.6012732279782828,0.9703691264893535,0.6032887469175341,0.6302903066311639
sgd_plateau_lr,36,36,0.01,1.035644720202191,0.6073364804564302,0.6047717897648478,0.9703482994219151,0.5952604773680655,0.6252862001147268
sgd_plateau_lr,37,37,0.01,1.0272688114438717,0.6131413051699832,0.6056908773731645,0.9693929244416931,0.6182501194719524,0.6304461934863911
sgd_plateau_lr,38,38,0.01,1.0301614232631497,0.6100025135840891,0.6043403634089037,0.9668822968878397,0.598954611910599,0.6146633106785804
sgd_plateau_lr,39,39,0.01,1.01856903162685,0.6122255183939903,0.6073109408681253,0.9665419319365498,0.6172916708137893,0.6288756142023345
sgd_plateau_lr,40,40,0.01,1.0231607632397304,0.6162368103592624,0.6093521160280411,0.9528489520740842,0.6083289251987163,0.6309321346965377
sgd_plateau_lr,41,41,0.01,0.9979838892523961,0.6230040455872763,0.6180532195318458,0.9550595989210681,0.6089646228319954,0.629325846379324
sgd_plateau_lr,42,42,0.01,0.9965216378280957,0.6249127302464338,0.6167866695670381,0.9449538311476492,0.6131377466021721,0.6313195884429343
sgd_plateau_lr,43,43,0.01,0.9985695522107125,0.6242916107026616,0.6171347984672936,0.9443460269256752,0.6193717080760971,0.6373390013467991
sgd_plateau_lr,44,44,0.01,0.9855205035554748,0.6267302535660966,0.6208064226699759,0.9409293315136474,0.6077874322851606,0.6241742575707386
sgd_plateau_lr,45,45,0.01,0.9794324157712186,0.6340073382395569,0.6254211908048191,0.9382595519986302,0.6257560883975518,0.6413338323339925
sgd_plateau_lr,46,46,0.01,0.9816726907044493,0.6335349869809491,0.6256740593482119,0.9511450496700167,0.6195039976367692,0.6363096254084714
sgd_plateau_lr,47,47,0.01,0.9704527516793003,0.6373370149925844,0.6300392921836074,0.9351362675739913,0.6165286612796075,0.6385482074793455
sgd_plateau_lr,48,48,0.01,0.9643729756622982,0.6376520157566733,0.6290758274834393,0.9397767159581599,0.613852930382712,0.6319932212078737
sgd_plateau_lr,49,49,0.01,0.9669737228968365,0.6396030069675537,0.6312075278595511,0.9473700054015848,0.6159851806776694,0.6349081654022138
sgd_plateau_lr,50,50,0.01,0.9552862943960392,0.6453587828004227,0.6375441521069626,0.9369207106400865,0.6235571373787073,0.6418877875147705
sgd_plateau_lr,51,51,0.01,0.9503319260367179,0.6465843930694396,0.6391201437670713,0.9375259806470173,0.6244162014304158,0.6427614549223715
sgd_plateau_lr,52,52,0.01,0.9408889895848498,0.6509818248280054,0.6409017928241505,0.9201688090683275,0.6432245330812563,0.6530147811688456
sgd_plateau_lr,53,53,0.01,0.9438443451230567,0.6489919709847058,0.6396267727284278,0.9226026878539694,0.6279938125162435,0.6427299809263651
sgd_plateau_lr,54,54,0.01,0.9314975902306101,0.6525868900162193,0.6444784069929534,0.9440165872773227,0.6196436658170906,0.632716969222113
sgd_plateau_lr,55,55,0.01,0.9240409376322382,0.6520096251171036,0.6426135451268458,0.9167505162102836,0.6310589382691081,0.6503477814040266
sgd_plateau_lr,56,56,0.01,0.9307198674876539,0.6563290372501649,0.6461570104238078,0.9206434185911969,0.6362735957414577,0.6512168543903744
sgd_plateau_lr,57,57,0.01,0.9321145164237182,0.6541159466981817,0.6427288689874995,0.9222479558572536,0.6347694673298057,0.6486109344068312
sgd_plateau_lr,58,58,0.01,0.9176686882045395,0.6628307694630319,0.6526543787116938,0.9318611143358078,0.6136474834885142,0.6368456050770683
sgd_plateau_lr,59,59,0.01,0.9135438283672043,0.6633127960270209,0.6524345140444905,0.9216568390666815,0.6362098637173291,0.6482670972593788
sgd_plateau_lr,60,60,0.01,0.9102719473097871,0.6602482275058381,0.6502905136955545,0.9150229557050645,0.6438760418638478,0.6584516146317838
continue_sgd_plateau_lr,61,1,0.001,0.8808880561880618,0.676709155533827,0.6655207788450992,0.9002061810643001,0.6444893865603346,0.65877032638953
continue_sgd_plateau_lr,62,2,0.001,0.8643656731334659,0.6874245226647593,0.6746519159959117,0.897747235306464,0.6435146690263752,0.6595752008681898
continue_sgd_plateau_lr,63,3,0.001,0.8626233018760854,0.6859097711461095,0.6731946805569125,0.8933470544499388,0.6502957025743122,0.6627779287472625
continue_sgd_plateau_lr,64,4,0.001,0.8464370287582552,0.6869293415886251,0.6758468551489903,0.8939019982407733,0.6493043551671599,0.660668987568699
continue_sgd_plateau_lr,65,5,0.001,0.850471065241309,0.6909144239637353,0.6763089556604477,0.891844297410719,0.6541837996188363,0.6682949440068874
continue_sgd_plateau_lr,66,6,0.001,0.8426427828199405,0.6968415262933298,0.684333828286091,0.889232004644148,0.6529608968047386,0.6651270020854007
continue_sgd_plateau_lr,67,7,0.001,0.8387690640888217,0.6927683510626155,0.6805510992494801,0.8910601040627483,0.6516735129358915,0.6632992493442327
continue_sgd_plateau_lr,68,8,0.001,0.8359162289686878,0.6955851004172293,0.6851630754051584,0.8899981763720097,0.6538856110783609,0.6673704792134841
continue_sgd_plateau_lr,69,9,0.001,0.8299277514153541,0.7024363083389858,0.6896314557711497,0.8918322588508553,0.6459557817242452,0.6601263586446307
continue_sgd_plateau_lr,70,10,0.001,0.8252713549888662,0.7022378138027131,0.6904394163005746,0.8901156573345437,0.6589106678895903,0.6702290454088973
continue_sgd_plateau_lr,71,11,0.001,0.8262384659531934,0.701157751187767,0.6893942606842383,0.8898870209368264,0.652207572403652,0.6672624784725546
continue_sgd_plateau_lr,72,12,0.001,0.8301953523330374,0.7012094629141001,0.6879521179488775,0.8872366662224827,0.6486162723030996,0.6632563916537609
continue_sgd_plateau_lr,73,13,0.001,0.8305512912880826,0.6981593177693278,0.6844892029163893,0.8843837357148892,0.6624700438389469,0.6747205902269405
continue_sgd_plateau_lr,74,14,0.001,0.8130720667257006,0.7059420892169249,0.6918966296871119,0.8837045233008753,0.6581667194187842,0.6670796150809712
continue_sgd_plateau_lr,75,15,0.001,0.818187939070655,0.700066019231663,0.6874302801046878,0.8841510495242342,0.6530424616476235,0.6669293458802514
continue_sgd_plateau_lr,76,16,0.001,0.8176231403654216,0.7035836442308986,0.6902509579181184,0.8848481461146152,0.653765347932171,0.6693343984833275
continue_sgd_plateau_lr,77,17,0.001,0.8145900086595518,0.7058714012165251,0.6923543761461681,0.8825442620270759,0.6540838842666682,0.6691623029790271
continue_sgd_plateau_lr,78,18,0.001,0.8164137617722999,0.7027372409828319,0.6904967698591393,0.8831342445848711,0.6510472260370151,0.6647473668962757
continue_sgd_plateau_lr,79,19,0.001,0.8169493285110895,0.7054985643045314,0.6913664001362757,0.8839997823645429,0.6506452896684555,0.6646611372748706
continue_sgd_plateau_lr,80,20,0.001,0.819818740769655,0.7047846355885646,0.6905925251416518,0.8839615183009503,0.6585638055599753,0.6714725223674952
