stage,stage_epoch,lr,epoch,train_loss,train_macro_f1,train_weighted_f1,val_loss,val_macro_f1,val_weighted_f1
unfreeze_fc,1,0.001,1,1.5694329444273019,0.3120821257233694,0.37234327282740126,1.525364492662277,0.3224171083536914,0.3848222773774997
unfreeze_fc,2,0.001,2,1.4964251318206367,0.34276229807330943,0.4082493539676096,1.4984528697741573,0.3091796056397379,0.37017510034053214
unfreeze_fc,3,0.001,3,1.4773897942413814,0.34816788986679076,0.41382412320395007,1.5071640376845303,0.32365286974132085,0.38309563122150586
unfreeze_fc,4,0.001,4,1.4634116309831153,0.3527786522699175,0.4203807338864156,1.4928325665537072,0.32640143783026276,0.38508914348998513
unfreeze_fc,5,0.001,5,1.4520912847677996,0.35846381159469665,0.4238926274651311,1.4496122596986618,0.3457899662855053,0.4125292591411124
