stage,epoch,stage_epoch,lr,train_loss,train_macro_f1,train_weighted_f1,val_loss,val_macro_f1,val_weighted_f1
single_stage,22,22,0.01,1.2594360684623263,0.4957687100252966,0.5104910807707522,1.1016780033344176,0.5333700195289499,0.570106317349693
single_stage,23,23,0.01,1.2455423544506856,0.5056665274610381,0.5192702215977156,1.0770140414453966,0.5394371834649808,0.578257087871266
single_stage,24,24,0.01,1.2461843990154822,0.5055245990560538,0.518682224968973,1.0658219654801,0.5522921860983921,0.5862477852019027
single_stage,25,25,0.01,1.2184878778262027,0.5153612490334399,0.5273593527671459,1.065305091113579,0.5509517146382177,0.5881287171717441
single_stage,26,26,0.01,1.213924603439336,0.5186034380660323,0.5315081152867946,1.0667991163007888,0.5463556199997268,0.582267346617997
single_stage,27,27,0.01,1.2141974959341548,0.52194528417679,0.5333876380051243,1.0635778040836081,0.555475889336078,0.5927263901371786
single_stage,28,28,0.01,1.2110494199360693,0.5269877863087741,0.5340715211099007,1.0455755074265112,0.5501710014707288,0.5920326117311089
single_stage,29,29,0.01,1.1959212054233395,0.5301444927971425,0.5391799701552823,1.0318926625966196,0.5734614723888523,0.6016601998111336
single_stage,30,30,0.01,1.1860687134043435,0.5361629473947666,0.5461893332376336,1.0341376183340358,0.540966078137494,0.5863002055217266
single_stage,31,31,0.01,1.185830189364305,0.535024053515065,0.542890926763994,1.0246987499841829,0.5817446220282294,0.6127548691264602
single_stage,32,32,0.01,1.1791230001484279,0.5434770301996786,0.5519722350028098,1.0144339572677215,0.5821284909817208,0.6088859845996953
single_stage,33,33,0.01,1.161772647547673,0.5496165878782674,0.5556503034283949,1.0132022170654988,0.5796580871698328,0.6173995283536408
single_stage,34,34,0.01,1.1549115937382377,0.5506772173284962,0.5588572768425208,1.0398929801136774,0.5694561478169616,0.5969175268684136
single_stage,35,35,0.01,1.1697334846414424,0.544973703519729,0.550313842714641,1.0038094293780444,0.5945630920857445,0.6242668857836732
single_stage,36,36,0.01,1.1432597341079442,0.5579043374949398,0.563677379163357,0.9845615226632627,0.6045053359022079,0.6273966520319519
single_stage,37,37,0.01,1.1352415922381125,0.556088733015991,0.5628693411414419,1.0209698491810921,0.5863192690631109,0.6075208109523679
single_stage,38,38,0.01,1.1338430009688603,0.5620266807223794,0.5682693141490168,0.9823466758279434,0.60846735497054,0.627126862882816
single_stage,39,39,0.01,1.1191900757251452,0.5666670377023001,0.5708446459477625,0.9810499687228054,0.5946988503260882,0.6177628322850527
single_stage,40,40,0.01,1.1268260554312515,0.562189758789354,0.5654841673861135,1.0153206406570063,0.5706927386863349,0.6146567079393811
single_stage,41,41,0.01,1.120074923324799,0.5681426860170984,0.5735500107660172,0.9964013878892107,0.5837989729091912,0.606712250597899
single_stage,42,42,0.01,1.1113300135622932,0.57108351951647,0.5754591444928074,0.9976696708061139,0.5926083137777172,0.6202744407696564
single_stage,43,43,0.01,1.1109818402096612,0.5714859115054934,0.5720526378909137,0.9706157140200147,0.604200476257792,0.6290908953654889
single_stage,44,44,0.01,1.0942114147960396,0.5826546164435235,0.5846862232246914,0.9840877413334331,0.5992712694689823,0.6219085019391992
single_stage,45,45,0.01,1.107281397373445,0.5777952673759843,0.5771783770905097,0.9750864166000579,0.599915730619022,0.6259767670104465
single_stage,46,46,0.01,1.0993756235667742,0.5736235606940675,0.5769597949350478,0.970554373364,0.609221127172468,0.6240194658587652
single_stage,47,47,0.01,1.1047354880129987,0.5763651118926162,0.5763773203634233,0.9711537199984028,0.5931675166894061,0.6184789046539031
single_stage,48,48,0.01,1.0741246253825263,0.5884436583798045,0.5884795945323855,0.9684203216838504,0.608716301083814,0.6281198098483787
single_stage,49,49,0.01,1.0764256329667279,0.5835805269084712,0.5851189114871641,0.9711733093660467,0.6120045965487135,0.6369684835810939
single_stage,50,50,0.01,1.0715477914373555,0.5913649114321721,0.5912453239960898,0.9624677293392009,0.6124971946071319,0.6379104971174334
single_stage,51,51,0.01,1.0710516390225076,0.5954544543323361,0.5951371078473885,0.9628033377983014,0.6142424294713208,0.6437981053477192
single_stage,52,52,0.01,1.06182912323902,0.592337231633673,0.5938986705675527,0.9687307266408143,0.6159448939690809,0.635158217175577
single_stage,53,53,0.01,1.060283301069371,0.5972153922331891,0.5971286173633136,0.9687043752404455,0.6173325883829524,0.6390181131391063
single_stage,54,54,0.01,1.049883920930756,0.6004619321365607,0.6007661302566597,0.9607348249349029,0.6125725122863203,0.6281501494997205
single_stage,55,55,0.01,1.0466830347237506,0.599227371480091,0.5978176044722487,0.9783737710959405,0.6094289556408097,0.6363183332557543
single_stage,56,56,0.01,1.0449646099040306,0.6056828887644838,0.6028695261823293,0.9441378850970119,0.607915721589641,0.6338325439344092
single_stage,57,57,0.01,1.0459602338098013,0.6016572573727297,0.6011513965083269,0.9551902417106496,0.6191863749787795,0.6345573835732059
single_stage,58,58,0.01,1.038796717654884,0.6105073104862127,0.6050594599495375,0.9480164321042104,0.6272889400085715,0.6358762006800303
single_stage,59,59,0.01,1.0296511662126793,0.6074555304409384,0.6068179135342131,0.9502123603422052,0.6176740234165127,0.6347185546578695
single_stage,60,60,0.01,1.0285290399499756,0.6082664710427699,0.6090698516518293,0.9594083623188298,0.6203319415617242,0.6365339949171659
