stage,stage_epoch,lr,epoch,train_loss,train_macro_f1,train_weighted_f1,val_loss,val_macro_f1,val_weighted_f1
unfreeze_layer3,1,0.0001,1,1.3082887892661252,0.3204982647761415,0.39218821087560635,1.0518200536638187,0.39730089836844246,0.46689445241847644
unfreeze_layer3,2,0.0001,2,0.9757627865228566,0.4381266358850038,0.5284252951642322,0.952976211853559,0.439267325695783,0.5181115743719488
unfreeze_layer3,3,0.0001,3,0.838812073402486,0.4859197830764267,0.5807921375984444,0.9168820329244128,0.4469268094788231,0.5230370648301232
